SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,PC20,PC20_std,fold,SC,SA
CCCCCCOOCCOCCOCC,non-ionic,0.980053318,0.0,31.778186798095703,1.7453766247172835,3.1479201316833496,0.4907196688487457,0.8754593729972839,0.1718123670757143,40.885231018066406,1.7406573889372443,2.619935274124145,0.3870493680351768,-1,2.3363469336596108,2.3722230572881315
CCCCCCOOCCOCCOCCOCC,non-ionic,1.031984286,0.0,32.40969467163086,1.21563741153201,2.4768452644348145,0.6342155848401584,0.9146889448165894,0.1720141765792201,40.13328552246094,1.1603155807982473,2.720149517059326,0.4442138860568015,-1,2.3363469336596108,2.438568104363677
CCCCCCOOCCOCCOCCOCCOCC,non-ionic,1.017005545,0.0,33.251583099365234,0.9563938036832316,2.3326454162597656,0.6030891612691975,0.8684741854667664,0.2037695861583353,39.06070709228515,1.0689255973318363,2.7350893020629883,0.4516754261081626,3,2.3363469336596108,2.4801635867472154
CCCCCCOOCCOCCOCCOCCOCCOCC,non-ionic,1.163992541,0.0,33.67040252685547,0.7432676784466029,2.366363048553467,0.5220573231493147,0.8106851577758789,0.1710320503823587,38.35131836,0.8841160658010686,2.7537436485290527,0.4205325355854254,-1,2.3363469336596108,2.4709471525579723
CCCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,1.795880017,0.0,27.89188003540039,1.3166182252695329,3.2983202934265137,0.36069123040946,0.5379234552383423,0.066156654,44.67454528808594,1.439357804190903,3.183234453201294,0.1504046111657458,3,2.85867257920801,4.417936663170232
CCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,1.419987887,0.0,28.87642288208008,1.9343749659178435,3.3879616260528564,0.3012451436818721,0.5224908590316772,0.1073805164979993,43.4864502,1.9619349033678577,2.860044002532959,0.1935097708760755,5,2.3810048245601947,4.281682580717579
CCCCCOCCOCCOCCOCCOCCOCCO,non-ionic,0.7546094655990601,0.1544190701699759,34.3,0.0,2.471961021,0.3826892089528759,0.7776163816452026,0.1214633909535482,38.08011245727539,1.1682117391399884,2.58729100227356,0.3306866096281388,5,1.5806181845173395,2.239689994930295
CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,1.237021509,0.0,29.93856430053711,1.6913707273772485,3.266282320022583,0.2927799607140329,0.5433480739593506,0.107266629,42.32807922363281,1.7006668643005116,2.8157730102539062,0.1766586501076822,5,2.877025952059774,4.360770057566043
CCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,1.336959025,0.0,27.95431900024414,1.3012057490439397,3.266239881515503,0.3714617116727525,0.5613788962364197,0.1072465160884044,44.65904998779297,1.4648896001097345,3.031738758087158,0.216204899770613,5,2.7197316013957344,4.523956501918329
CCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,1.237021509,0.0,29.312225341796875,1.8839880085263696,3.254312515258789,0.3556606988367911,0.5406257510185242,0.1434338302881079,43.04644012451172,1.9218773996604888,2.7420430183410645,0.259636224,6,2.316556748306018,4.4006305512100266
CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,0.921180817,0.0,30.300363540649418,1.6818776358343224,3.1562623977661133,0.3797827909856666,0.5527282953262329,0.1413639884291299,41.92786407470703,1.7434835169075773,2.685826778411865,0.2380928532018044,6,2.6906831678380216,4.460888061771631
CCCCOOCC,non-ionic,0.00899556,0.0,31.01958656311035,2.490728151226901,3.0256152153015137,0.8737428365013589,0.994345486,0.3015146872511293,41.89255905151367,2.993882258309784,2.3396782875061035,0.4844314786571594,6,1.7042090901926978,2.464510428217018
CCCCOOCCOCCOCCOCCOCCOCC,non-ionic,0.110026362,0.0,35.84423065185547,1.4588412816635536,2.3941383361816406,0.5213338040463309,0.8237384557723999,0.1833397821986788,36.08906173706055,1.6768140165725722,2.1842706203460693,0.5107979621530613,6,2.1971812313221752,2.469293725019858
CCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,non-ionic,0.744968837,0.0,28.21225929260254,1.678321946,3.273020505905152,0.3882958902268928,0.5617581605911255,0.1405063898089925,44.39818572998047,1.7762963988330676,2.9189820289611816,0.2328665691263145,7,2.605300955186967,4.664840672667516
CCCC[Si](O)C[Si](C)(CCCSCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)C[Si](O)CCCC,non-ionic,4.189767482,0.0,37.9,0.0,1.99,0.0,0.84,0.0,34.6,0.0,5.42,0.0,7,3.5635948454471635,7.309079601740189
CCCOCCOC(=O)C(N)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.619969752,0.0,31.38230323791504,3.0152323371326544,3.643323421478271,0.610945031,0.5226148366928101,0.1327394505028092,40.85388946533203,2.9543096188699627,5.441943168640137,0.5183611893505122,7,2.9456948016814177,3.687133473158065
CCCOCCOC(=O)C(N)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.823908741,0.0,28.43172836303711,2.5366076754829527,3.8964457511901855,0.5469647094263422,0.4855081439018249,0.104496000006869,43.73294448852539,2.6621558036464057,4.549778938293457,0.6218844870865531,-1,2.9456948016814177,3.4824576979306805
CCCOCCOC(=O)C(N)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,2.00899556,0.0,26.92313003540039,2.3565301458952828,3.928161144256592,0.6372202871013496,0.4364488124847412,0.081484823,45.55724334716797,2.3648062721300858,3.2685604095458984,0.3543247139781955,8,2.9778372532212005,3.28009130164176
CCCOCCOCCOC(=O)C(N)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.959002308,0.0,31.94415283203125,2.805304906379907,3.4369006156921387,0.5793310207581582,0.5343030691146851,0.1153482660864698,40.23204040527344,2.676074835694463,5.579681396484375,0.52340507,8,2.9456948016814177,3.7218260393200593
CCCOCCOCCOC(=O)C(N)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.045998832,0.0,29.778793334960938,2.0718610686554952,3.5742504596710205,0.5057826172274128,0.5207923650741577,0.1121996315011977,42.275169372558594,2.0206364958473197,4.789060592651367,0.5981632257752134,8,2.9456948016814177,3.5450835122739424
CCCOCCOCCOC(=O)C(N)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,2.853871964,0.0,28.1504020690918,2.581272357019948,3.638359785079956,0.5508662760071887,0.4763376116752624,0.082444167,44.0551986694336,2.5325758107099907,3.685105800628662,0.5058312872226167,8,2.9778372532212005,3.3348319924405843
CCC[Si](O)C[Si](C)(CCCSCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)C[Si](O)CCC,non-ionic,4.140261434,0.0,30.4,0.0,2.16,0.0,0.77,0.0,42.1,0.0,5.76,0.0,8,3.5713735967710796,7.241867829309249
CCC[Si](O)C[Si](CCC)(CCCSCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)C[Si](O)CCC,non-ionic,4.179798541,0.0,41.6,0.0,1.86,0.0,0.89,0.0,30.9,0.0,5.11,0.0,8,3.8112348629948225,7.333439601740189
CCOCCOCCOCCOCCOCCOC(O)C(C)C,non-ionic,0.040958608,0.0,33.34782791137695,1.3360441361961446,2.6207470893859863,0.3316211314737137,0.7101708650588989,0.091450134,38.91842269897461,1.663239119154096,2.361637592315674,0.3745840623051485,9,1.8922515052921347,3.137230913592674
CCOCCOCCOCCOCCOCCOC(O)C(CC)CC,non-ionic,1.0,0.0,32.69585418701172,1.3264254380020757,2.790153980255127,0.2948094312682381,0.6576041579246521,0.068982235,39.50016021728515,1.3840513631543612,2.474786281585694,0.3248311730372134,9,2.563409072224858,3.16153887035488
CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCSCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,3.744727495,0.0,28.0,0.0,1.83,0.0,0.91,0.0,44.0,0.0,6.11,0.0,9,2.203901116562185,3.4926441522064025
CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCSCC[Si](C)(O[Si](C)(C)c1cc[c]cc1)O[Si](C)(C)c1cc[c]cc1,non-ionic,4.617982957,0.0,40.4,0.0,0.97,0.0,1.71,0.0,32.1,0.0,6.43,0.0,-1,3.005615004725513,4.535090635874435
CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCSCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.15490196,0.0,26.7,0.0,1.65,0.0,1.01,0.0,45.3,0.0,6.47,0.0,9,2.3497231953552755,3.648901425567593
CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCSCC[Si](O[Si](C)(C)c1cc[c]cc1)(O[Si](C)(C)c1cc[c]cc1)O[Si](C)(C)c1cc[c]cc1,non-ionic,4.787812396,0.0,35.4,0.0,1.62,0.0,1.03,0.0,37.1,0.0,6.26,0.0,9,3.374255889268334,5.012419770540924
CC[Si](O)C[Si](C)(CCCSCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)C[Si](O)CC,non-ionic,4.090443971,0.0,27.9,0.0,2.42,0.0,0.69,0.0,44.6,0.0,5.81,0.0,9,3.4800040118429156,7.134038694505373
CC[Si](O)C[Si](CC)(CCCSCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)C[Si](O)CC,non-ionic,4.149966742,0.0,39.8,0.0,1.98,0.0,0.84,0.0,32.7,0.0,5.28,0.0,9,4.063760098916742,7.18777278931295
COCCCOCCNC(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,6.523023534,0.0,34.26866149902344,2.973681924111865,3.666975736618042,0.6773112454213577,0.4702242016792297,0.1815120102503184,38.11436462402344,3.0450128632332776,6.209376335144043,0.4198910121059366,0,3.656101904696568,3.2926191130873903
COCCOCCOCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.0970186,0.0,28.66269874572754,2.7156018933574737,3.8783679008483887,0.6341578917330953,0.4661161005496979,0.1067200754191248,43.41462326049805,2.8474975149485195,4.968294143676758,0.2619596658339209,1,2.578430365926063,2.8409319348536215
COCCOCCOCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,non-ionic,3.523023534,0.0,28.080486297607425,2.0325732698248977,3.8736958503723145,0.5091279559322914,0.4573605954647064,0.084960492,44.16217422485352,2.307965506802838,4.615084648132324,0.2786374819822968,1,2.8852367381091613,2.997970119026421
COCCOCCOCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,2.698970004,0.0,26.339914321899418,1.903855518295754,3.971508026123047,0.5315391501721772,0.4394559860229492,0.0496863744999928,46.00634002685547,1.9126602872502283,3.796173095703125,0.2920842327749242,-1,2.716682303555274,2.69305538463518
COCCOCCOCCCC(F)(F)C(F)(F)C(F)(F)C(F)F,non-ionic,2.0970186,0.0,26.4140739440918,1.653515685846022,3.966624021530152,0.5381846794000398,0.4198547303676605,0.070617442,46.01844406,1.556847360993537,3.4487361907958984,0.2630065016559099,1,2.8007780012896966,2.8162074652815257
COCCOCCOCCCOCCOCCOCCNC(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.921180817,0.0,32.81860352,3.4091343904484943,3.121751070022583,0.6388411297523369,0.5663472414016724,0.175363871832138,39.43012619018555,3.054341762759948,5.586705684661865,0.3185358744317035,1,3.5125735310672677,3.3296116125721875
COCCOCCOCCCOCCOCCOCCNC(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.260032303,0.0,31.248516082763672,2.3883383829593856,3.1544556617736816,0.5666947277250518,0.5750049948692322,0.135067187720677,40.87643432617188,2.284235148409978,4.963942527770996,0.3107804795602684,1,3.5125735310672677,3.1915029969240427
COCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.319664487,0.0,22.5,0.0,5.47,0.0,0.3,0.0,50.0,0.0,5.23,0.0,2,2.9960087132450144,3.1812334207177067
COCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.280668713,0.0,22.9,0.0,5.47,0.0,0.37,0.0,49.6,0.0,5.52,0.0,2,2.9960087132450144,3.19887228214258
COCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,3.869666232,0.0,23.1,0.0,3.92,0.0,0.48,0.0,49.4,0.0,5.08,0.0,2,2.9960087132450144,3.2257958916752747
COCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](O[Si]C(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.110138279,0.0,23.6,0.0,3.79,0.0,0.44,0.0,48.9,0.0,5.31,0.0,2,3.5075423839954483,3.780365351277789
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,3.838631998,0.0,21.5,0.0,3.48,0.0,0.44,0.0,51.0,0.0,5.31,0.0,-1,2.9960087132450144,3.3022138659321367
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](O[Si]C(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.010105436,0.0,21.2,0.0,3.08,0.0,0.54,0.0,51.3,0.0,5.84,0.0,-1,3.5075423839954483,3.835655373875019
C[SiH](O[SiH](C)O[SiH](C)O[Si](C)(CCCOCC1CO1)O[Si](C)(C)C)O[SiH](C)O[Si](C)(C)C,non-ionic,3.380906669,0.0,31.2,0.0,0.61,0.0,2.72,0.0,40.8,0.0,3.38,0.0,3,3.840942507382898,5.853367270327765
C[SiH](O[SiH](C)O[SiH](C)O[Si](C)(CCCOCC1CO1)O[Si](C)(C)C)O[SiH](C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,non-ionic,3.448550002,0.0,29.7,0.0,0.44,0.0,3.78,0.0,42.3,0.0,3.42,0.0,4,3.817294296636754,6.140531463442969
C[SiH](O[SiH](C)O[SiH](C)O[Si](C)(CCCOCC1CO1)O[Si](C)(C)C)O[SiH](C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,non-ionic,3.485452247,0.0,29.0,0.0,0.37,0.0,4.48,0.0,43.0,0.0,3.48,0.0,4,3.817294296636754,6.415936007671251
OCCN(CCO)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.795880017,0.0,31.49019432067871,2.761187538503308,3.260425090789795,0.9527184163480016,0.5864729285240173,0.2399883850218474,40.92983627319336,2.7893774458697456,4.670131683349609,0.2917646456185883,8,2.0142819187281438,2.9833748823967365
OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.214670165,0.0,32.11425018310547,4.365083423529656,2.398987293243408,0.2477458492977026,0.7569339871406555,0.147129830471827,40.2173080444336,4.501220274,4.893709182739258,0.4851344335351505,8,2.079615338055035,3.3136506572648283
OCCOCCOCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.319030282,0.0,30.51277732849121,2.944307797460324,3.097076654434204,0.6268528,0.5840446949005127,0.1369778267006976,41.73791504,2.759115648001991,5.419826030731201,0.3096289274399801,8,2.30113137805822,3.2023435504776767
OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.432033093,0.0,30.12781334,2.6946870087970325,3.367316484451294,0.7204653339061415,0.5272018909454346,0.1296460320779495,42.1250228881836,2.643166930875297,5.423040866851807,0.318054865047731,9,2.30113137805822,3.145051123783553
OCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.552997102,0.0,29.83675765991211,2.673387910333319,3.67306137084961,0.6568560009077079,0.4422800540924072,0.087305095,42.36664962768555,2.7655143843038994,5.400447845458984,0.3065490729198556,9,2.30113137805822,3.1287156470176285
OCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.602059991,0.0,29.62656784057617,2.794115894489638,3.779289960861206,0.6065163730528076,0.4299729466438293,0.086608281,42.52960586547851,2.9235627577233343,5.363958358764648,0.3090520969893819,9,2.30113137805822,3.1420472284319976
OCCOCCSCCOCCSCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.585026652,0.0,29.80609703063965,3.527024445893617,3.56525993347168,0.6880626180743534,0.4892133772373199,0.1878711340612978,42.41730499267578,3.412788844380537,5.682795524597168,0.3449715299451252,9,2.333746121367724,3.3541612174169826
OCCOCCSCCOCCSCCOCCSCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.469032318,0.0,29.677906036376957,3.5507973351280597,3.413710832595825,0.6945291421563028,0.5227566957473755,0.2065888567481402,42.52596282958984,3.4346392327127253,5.654387474060059,0.3103361178170386,9,2.333746121367724,3.4768840949749116
CC(C)CCCC(C)CCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,sugar-based non-ionic,2.27572413,0.0,33.7,0.0,3.5,0.0,0.47,0.0,38.27,0.0,3.191565187,0.0,1,3.9878787528992645,4.511546106909179
CC(C)CCCC(C)CCOC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,sugar-based non-ionic,2.301029996,0.0,39.6,0.0,3.1,0.0,0.52,0.0,32.37,0.0,3.001673427,0.0,1,3.9878787528992645,5.101490979477873
CC(C)CCCC(C)CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.397940009,0.0,27.7,0.0,4.4,0.0,0.38,0.0,44.27,0.0,3.365305655,0.0,1,3.4191723484250347,3.778267970609365
CCCCCC(=O)CC(=O)NC1CCOC1=O,sugar-based non-ionic,2.663540266,0.0,39.05718994140625,5.1781703092029225,3.4563565254211426,0.4806825412574202,0.5240545272827148,0.2329426254782397,32.982425689697266,5.213158305741161,3.944415569,0.3603834457700373,2,2.5317467683407298,2.8486351192083603
CCCCCC(CCCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.823908741,0.0,25.1,0.0,3.02,0.0,0.55,0.0,46.87,0.0,3.384116381,0.0,2,2.8634390399519325,3.7306383356680355
CCCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,2.0,0.0,28.903064727783203,1.8050289223491265,3.693404436,0.3873780575939233,0.4508744180202484,0.080360405,43.68513107299805,1.9680781426146363,2.9125988483428955,0.1821243931711521,3,2.5623334357302188,3.1964763755229395
CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.920818754,0.0,26.0,0.0,3.08,0.0,0.54,0.0,45.97,0.0,3.399449372,0.0,3,2.955429469229922,3.7476275664372665
CCCCCCC(CCCCCCCOC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O)C(CC)SCCC,sugar-based non-ionic,5.200659451,0.0,28.5,0.0,5.3,0.0,0.31,0.0,43.47,0.0,5.977316084,0.0,3,4.336838566778445,4.339592733072584
CCCCCCCC(=O)C(O)C1OC(N)C(O)C(O)C1O,sugar-based non-ionic,1.346787486,0.0,30.36873817443848,1.739184802519053,3.579945802688598,0.5021664031931953,0.4865986704826355,0.109656145089989,41.93514251708984,1.9606590396262296,2.70373010635376,0.1747771131452079,3,3.2120178945743607,4.165677719792569
CCCCCCCC(=O)CN(N=O)C1OC(CO)C(O)C(O)C1O,sugar-based non-ionic,1.15490196,0.0,33.53959655761719,2.0884727954271805,3.1753711700439453,0.6389601853938727,0.5590112209320068,0.122180648858747,38.96349334716797,2.250115287838756,2.537172555923462,0.3181932065343668,3,4.067470994852277,4.228198677302283
CCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,sugar-based non-ionic,1.161150909,0.0,32.65911102294922,2.162686078124146,3.496226072311402,0.5044693594316625,0.5167591571807861,0.1151595808060198,39.88385391235352,2.4939316687626496,2.641479015350342,0.3326115934108418,3,3.0023740213789547,3.5359704188933927
CCCCCCCC(CC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.070581074,0.0,27.0,0.0,3.13,0.0,0.53,0.0,44.97,0.0,3.469629459,0.0,-1,3.054199423948442,3.740429874129574
CCCCCCCC(O)CO,sugar-based non-ionic,2.30980392,0.0,26.7,0.0,5.2,0.0,0.32,0.0,45.27,0.0,3.162028863,0.0,4,1.8822716751265323,2.340543407216588
CCCCCCCC/C=C/CCCCCCCC(=O)O[C@@]1(OC2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,5.292429824,0.0,33.33694076538086,3.241895062118384,3.3538291454315186,0.6952637530616623,0.4978472590446472,0.1474377450591651,38.90743637084961,3.1829115359431777,5.630712985992432,0.2874382580355529,-1,3.0329629022095665,5.007030404469243
CCCCCCCC/C=C\CCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,4.494850022,0.0,34.8,0.0,3.84,0.0,0.43,0.0,38.0,0.0,5.4,0.0,-1,3.404848841002377,3.7882523777702843
CCCCCCCC/C=C\CCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,sugar-based non-ionic,4.698970004,0.0,35.70483398,0.9439544443182102,3.476290464401245,0.1788396804024133,0.4540143609046936,0.064720873,36.835548400878906,0.8715114053873988,5.473784446716309,0.2990451592750074,-1,3.737390404057573,4.517923784635704
CCCCCCCC/C=C\CCCCCCCCON(CC)C1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,sugar-based non-ionic,4.045757491,0.0,35.517452239990234,1.1991210476344305,3.421592712402344,0.2882420257259551,0.4610179960727691,0.070508134,37.03861618041992,1.134006811958964,5.392123699188232,0.4205938978338575,4,4.138880418629812,4.900470523795713
CCCCCCCC/C=C\CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,4.37675071,0.0,40.08230209350586,1.7936568850416723,2.730801105499268,0.3252699800287624,0.6289389729499817,0.1081250405425385,32.3110466,1.4790930993722082,4.724055290222168,0.1685037919512865,4,3.3845637852455543,5.073143958795554
CCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,sugar-based non-ionic,1.677780705,0.0,32.98764419555664,1.9963484869185624,3.641753673553467,0.5583950172212143,0.4751131534576416,0.1269662671254868,39.58909225463867,2.2200170157676777,2.772223472595215,0.2926893598350752,4,3.0023740213789547,3.5274074460645632
CCCCCCCCC(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.346787486,0.0,28.0,0.0,3.26,0.0,0.51,0.0,43.97,0.0,3.636315274,0.0,5,2.9841512094987435,3.6705483356680357
CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O,sugar-based non-ionic,4.013228266,0.0,43.8,0.0,3.76,0.0,0.44,0.0,28.2,0.0,6.01,0.0,6,2.752594620818936,2.80403143711424
CCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,sugar-based non-ionic,2.173925197,0.0,33.271846771240234,1.9085773972630624,3.904576539993286,0.4886152616874307,0.4425366520881653,0.1232695514945928,39.22337341308594,2.0926680902051222,3.0435895919799805,0.2235362035478557,6,3.0023740213789547,3.5226504061475836
CCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,2.48148606,0.0,40.3,0.0,3.29,0.0,0.504,0.0,31.67,0.0,3.06,0.0,6,4.179186143644018,4.666799024563238
CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,1.236572006,0.0,26.71162414550781,0.9728322199457898,4.295107364654541,0.4591455211125405,0.4025731682777405,0.089842392,45.69907760620117,1.124518268205308,3.493017196655273,0.3994388293232541,6,2.5623334357302188,3.1746683857526667
CCCCCCCCCCC(=O)OC(O)[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](O[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,2.638272164,0.0,43.0,0.0,2.31,0.0,0.72,0.0,29.75,0.0,3.332356923,0.0,-1,4.45690305420826,5.8738576601974195
CCCCCCCCCCC(=O)OC(O)[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,3.022276395,0.0,44.1,0.0,2.48,0.0,0.67,0.0,28.65,0.0,3.589765318,0.0,8,4.238295873522232,5.334817194185405
CCCCCCCCCCC(=O)OC(O)[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.337242168,0.0,37.4,0.0,2.97,0.0,0.56,0.0,35.35,0.0,4.212988617,0.0,8,4.239774828562187,4.756487640561504
